,Estrellas,Reseñas
14,4,Mi experiencia ha sido bastante buenaCompré entradas para un concierto que llevaba meses sold out con dos semanas de antelación sin saber que era una web de reventa. Al descargar las entradas y ver que tenian otro nombre y un precio bastante inferior al que yo habia pagado entendi que eran de reventa y al leer los comentarios estuve sin dormir pensando que tendria que hacer cola para entrar la primera por si estaban duplicadas. Finalmente entré al concierto sin problemas 10 minutos antes de que empezara. El precio fue superior pero es lo normal siendo de reventa. Mi experiencia ha sido bastante buena…
15,1,"Tienen mal puesto el horario de las…Tienen mal puesto el horario de las entradas de Aitana en Barcelona del 12 de Octubre de 2023. El concierto es a las 21:00 y tienen puesto que es a la 13:00.No puedo asistir y quiero ponerlas a la Venta en su página y cuando encuentro comprador al enviarlas me dice que no coinciden con el horario del concierto, ya que ellos tienen puesto que es a la 13:00 y las entradas són de las 21:00 de la noche, hora real del concierto."
16,5,"Mi experiencia ha sido muy buenaMi experiencia ha sido muy buena, me mandaron todo tal y como me lo dijeron en la página. Tenía miedo de ser estafada ya que algunas opiniones que leí después de haber comprado mis entradas, decían k las duplicaban y cosas así. Yo entré en el concierto normal. Entiendo k el precio sea un poco elevado, pero bno, tienen que sacar una rentabilidad.Yo la vdd contentísima."
17,1,"EstafadosCompramos 2 entradas para Evanescence, y nos llegó a la tarjeta U$S 330, cuando no estaban a la venta aún en el sitio oficial (por desconocimiento nuestro, otro hubiera sido el caso si estaban agotadas y no queriamos perdernos el show) estas no tienen indicaciones de lugar, butaca, etc. Recién salieron a la venta las entradas y el costo es ínfimo respecto al facturado, como no sabemos si nos las van a enviar ni desde donde vamos a estar ubicados lamentamos realmente haber caído en este sitio, por ese coste deberíamos estar en un VIP o en el escenario mismo!!! Lamentable!!!"
18,1,Estafa totalAdquirí dos entradas para un concierto y nunca las recibí. Intente que me hicieran el reintegro y fue imposible ponerse en contacto con nadie. Es una auténtica estafa.
19,1,"Ayer salió un documental en la sexta…Ayer salió un documental en la sexta que habla sobre organización de eventos y páginas fraudulentas, viagogo es una de ellas, vende entradas que no tienen a un precio exagerado y al final (puedes ser 3 días antes) si tienen algo te lo dan. Tu puedes elegir en la página hasta el número de butaca pero la realidad es que no tiene esa entrada, suerte si queréis comprar aquí..."
20,5,"Lo recomiendo muchoCompré entradas para Feid en el Palau Sant Jordi 5 días antes del concierto. Me enviaron las entradas al momento, no tubimos ningún problema en acceder y pudimos disfrutar al 100% del concierto!!El precio es caro, pero en la reventa es lo que hay. Nosotros estamos muy contentos de haber comprado las entradas en viagogo y lo bien que ha ido todo."
21,1,"Viagogo EstafaMi esposa compró dos entradas para el concierto de chayanne en Bogotá, en el 2019 se han robaron el dinero ya que dichas boletas no llegaron, a la fecha no han dado solución, es una estafa viagogo Viagogo. Viagogo. VIAGOGOVIAGOGO,  ES UNA ESTAFA, NO COMPREN A TRAVES DE ESTA PÁGINA, SON INTERMEDIARIOS SUPUESTAMENTE AUTORIZADOS"
22,1,"ESTAFA!!ESTAFA!!! A LA ESPERA DE QUE ME ENVÍEN LAS ENTRADAS, AUNQUE YA ME HA AVISADO TICKETMASTER QUE DI ME LAS ENVIAN.... HABRÁN DUPLICADO ESA ENTRADA VARIAS VECES...ASI QUE EL PRIMERO ENTRA Y EL RESTO...HA PERDIDO SU DINERO....NO ENTIENDO COMO ESTA WEB SIGUE ABIERTA Y LO PEOR DE TODO, RIÉNDOSE DE NOSOTROS...POR FAVOR, DENUNCIAR A VER SI CONSEGUIMOS QUE ESTA GENTE DEJE DE ESTAFARNOS 🤬"
23,1,"Ayer compré dos entradas para la velada…Ayer compré dos entradas para la velada del año 3. Pensé que llegarían al correo al instante igual que se cobran en el momento pero me aparece que llegarán ese mismo día del evento.Necesito saber que mis entradas llegaran ya que tengo que desplazarme a Madrid. Leyendo la cantidad de cosas que he leído no se que pasará con las entradas.Si alguien me puede ayudar o está en la misma situación que yo.He llamado varias veces a atención al cliente, incluso he dejado mensajes pero no recibo respuesta!!!"
24,1,"No pongo 0 porque no se puede!No pongo 0 porque no se puede!! Compre 4 entradas para el concierto de Alejandro Fernández en Torrelavega, pague más por ellas para acceder a 4 butacas contiguas y cuando llegue al concierto me dicen que mis entradas son de césped y que me han estafado...el precio que traía la entrada eran 51 euros a mí las cobraron a 88...no compréis en esta plataforma, ni tan siquiera contestan a los correos!!"
25,1,"NO compren entradas en viagogo bajo…NO compren entradas en viagogo bajo ningún concepto.Corren el riesgo de ser estafados  y de pagar una cantidad excesiva por las entradas,yo por mi desconocimiento compré entradas en su plataforma ya que Google me dirigía constantemente a su página y acabé pagando el doble por las entradas pensando que era de una buena visibilidad pero no lo son y no asegura una buena zona,sólo rezo por qué cuando llegué el evento no me de un canto en las narices y que las entradas sean falsas,eso ya sería el colmo , en fin verifiquen bien antes de comprar entradas y no caigan en la trampa de comprar en viagogo como hice yo."
26,1,Súper mal me estoy poniendo en…Súper mal me estoy poniendo en contactos con ellos a ver si alguien me podría ayudar compre dos entrada  como no recibía el imeil y tp m habían cobrado banco pensé k no s hizo y volví a comprar otras  dos y ahora tengo 4 m estoy poniendo contacto a través d imeik y llamando au. Puto901 k encima no t cogen el co cierto es este sábado d india e. Marbella x favor alguien k m pueda ayudar 678017426
27,1,Estafadores me presento en el incierto…Estafadores me presento en el incierto y la entrada ya estaba usada  400e tirados a la basura
28,5,"Opinión tan políticamente incorrecta como favorableSé que es políticamente incorrecto dar una opinión favorable sobre viagogo. Pero se supone que tenemos que valorar conforme a nuestra experiencia, y la nuestra en el concierto de Muse fue muy buena. Recibimos las entradas al minuto de comprarlas. No dieron problemas al acceder al recinto. Fuimos a la pista sin problema, la misma zona de las entradas adquiridas ¿El precio? Fueron 15 euros más caras del precio real, pero ¿qué queremos? ¿Ir a una web de reventa y que nos las den al mismo precio? Really!!?? Si no fuera por esta empresa nos habríamos quedado sin concierto."
29,1,"No compres en Viagogo por ningun motivo!!!Por favor no se dejen engañar! El modelo de Viagogo se presta para que la mayoría de la gente sea engañada, los vendedores  sacan entradas a la venta, y al final se las dan a quien pagó mas. Yo compre y no me las han dado achacando que es la organización del evento.NO COMPREN Y DENUNCIEN!! Si todos dejamos de comprar, dejaremos de fomentar el fraude"
30,1,"No compreis nunca por aquiNo compreis nunca por aqui, estafadores totales. Fuera pginas estafadoras YA"
31,1,"Viagogo estafadores (Huid)Esta página es una auténtica estafa, fuimos a comprar dos entradas para un concierto de Pastora Soler en el Icónica Fest de Sevilla y cuando vimos el precio, 134€, nos salimos de la web sin confirmar la compra.Al minuto recibimos un email de confirmación de la compra de entradas, automáticamente llamamos por teléfono y todo fueron excusa y largas, la única opción era ponerlas a la venta de nuevo en su web, además las entradas venían a nombre de un tercero y eran de 35€Una estada, recibirán nuestra denuncia No entréis jamás a Viagogo si no quiere ser engañados"
32,1,"ATRACADORES A DOMICILIOATRACADORES A DOMICILIO Mi mujer y yo decidimos ir a summer story venia ARMIN  y decidimos ir, al quedar solo una entrada en la pagina oficial (FEVER) del evento nos pusimos a buscar, vimos que en VIAGOGO habia hicimos la compra 100€ por la entrada pagamos con paypal nos retienen el dinero pero nos envian un correo diciendo que esta en tramite…. Llegamos al evento y no pude pasar. Aun estoy esperando el codigo QR para poder pasar…. Eso si los 100€ aun siguen retenidos en la cuenta paypal. ATRACADORES A DOMICILIO ENCIMA DE PAGAR LA ENTRADA MAS CARA YA QUE LA OFICIAL ERAN 75€ Y EN VIAGOGO 100€ NUNCA LLEGO. A ESTE TIPO DE EMPRESAS HABIA QUE EXPULSARLAS DE INTERNET. TODOS ESTOS HDLGP A LA HOGUERA"
33,1,"Unos auténticos estafadores!Unos auténticos estafadores!! Compre entradas para Marea y me cobraron 115€ por dos, cuando me llegaron valían las dos 66€. Si se puedes reclamar en algún lado agradecería la información."
34,1,Unos estafadores profesionales!!Unos estafadores profesionales!!! Pedí las entradas y me informan que no me las van a enviar hasta que el organizador las saque a la venta. El organizador las tiene a la venta hace semanas. Además de esto no ofrecen reembolso por sus políticas abusivas fuera de toda norma legal en España.
35,1,"EstafaCompré unas entradas para el mismo día y nunca me llegaron. Tuve que llamar varias veces a un teléfono de pago y no me solucionaban nada, me daban largas. Finalmente, tras una reclamación me enviaron un mail indicando que cancelaban la compra y estoy a la espera de recibir el dinero. Eso si, cobrarlas al momento. No lo recomiendo, es un engaño."
36,1,"Me vendieron una entrada falsaMe vendieron una entrada falsa, la revendí en su propia plataforma, después me devolvieron el dinero de la falsa que yo compré y después me cobraron una penalización por vender la misma entrada que ellos me vendieron."
37,1,"Cuidado!!!!! No compres en esta appPésimo servicio  compré boletos para gloria trevi hoy 22 de junio en puebla los pague desde el 2 de mayo pedí boletos electrónicos, después de pagar me mandan mensaje diciendo que sólo hay boletos impresos y que me llegarán en unas semanas. Hoy 22 de junio me dicen que lo lamentan y que no me llegarán pero según me lo reembolsaran. Cosa que no creo ya que si no pudieron cumplir con los boletos menos me devolverán mi dinero cabe recalcar que compre 4 tickets. NO COMPREN EN ESTA APMICACION."
38,1,"LADRONESCompré unas entradas para ver a IKON (una banda coreana) s través de Viagogo. El concierto fue pospuesta indefinidamente por la compañía del grupo, la cual aseguró que todos los compradores de las entradas serían reembolsados. Pues bien, Viagogo seguía vendiendo las entradas para el evento e incluso cuando me quejé y pregunté por mi reembolso negaron que hubiera habido cambios en el concierto. Ha pasado un mes y sigo esperando por mi dinero. Unos estafadores, ladrones y una verdadera vergüenza"
39,5,"Mi amigo y yo compramos entradas para…Mi amigo y yo compramos entradas para el concierto de Morat . Después de leer las malas reseñas que tenia la página , pensábamos que nos habían estafado y que no nos iban a dejar entrar al concierto. El mismo diga que pagamos las entradas , tardo menos de 3 min en llegarme a mi correo . Entramos sin ningún tipo de problema , les enseñe el código QR y entramos a la primera !! Para mi ha sido pagina fiable y posiblemente a partir de ahora las compre aquí , el precio es un poco más elevado pero es normal, ya que te las están revendiendo. Espero que les haya servido de ayuda ."
40,1,"A mí me ha pasado lo mismo,he comprado…A mí me ha pasado lo mismo,he comprado unas entradas para Feid en Bilbao y me cobraron 240 euros,me llegan hoy las entradas y cada una cuesta 55 euros,son dos,o sea me han tomado!! Se puede reclamar en algún sitio??"
41,1,Ladrones...Estafadores la entrada 33…Ladrones...Estafadores la entrada 33 euros y pagué 90 se suponía que era un buen sitio.los compañeros de asiento 33 euros han pagado.Con ese precio que menos que numerarlas.
42,1,"😢 compré tickets para ver a una de mis…😢 compré tickets para ver a una de mis bandas favoritas. Depeche mode. No solo que llegaron en el último momento sino que no eran las que había comprado, había viajado solo par ver este concierto en suiza. Conclusión después de llamadas eternas y mil mensajes me quede sin mi concierto. Uno verdaderos inservibles!!!!! Aún reclamado el reembolso. No me solucionaron nadaa"
43,1,"***ESTAFADORES***ESTAFADORES: es poco decir de esta gente.Es acojonante que una empresa pueda continuar estafando con TOTAL IMPUNIDAD.Peeero... Es lo que tiene la globalización de internet. Ofrece el caldo de cultivo perfecto para imposibilitar que finalmente rindan cuentas a nadie. Viagogo, es una empresa del Reino Unido con sede social en Suiza y sede fiscal en Delaware, que para quien no lo sepa es un paraíso fiscal dentro de EEUU.Todo esto hace imposible ""echarles mano""No olvidemos que cuentan con la connivencia y complicidad de Google, que lejos de poner coto a sus fechorías (tal y como podrían hacer), hacen todo lo contrario posicionándolos en el primer puesto cuando vas a buscar una entrada de cualquier espectáculo."
44,1,"NEFASTOSNEFASTOS, ESTAFADORESCOMPRÉ UNA BOLETA PARA VER JUGAR HOY AL PORTUGAL VS BOSNIA Y NO LLEGAN LAS ENTRADAS, PRIMERO QUE LAS HABÍAN ENVIADO POR CTT Y QUE SUPUESTAMENTE SE HABÍAN PASADO Y NO HABÍA NADIE PARA RECIBIRLAS, CUANDO ESTUVE TODO EL DÍA ESPERANDO. DESPUÉS DE CONTACTAR CON ELLOS ME DAN LA OPCIÓN DE ESCOGER OTRAS ENTRADAS Y QUE ESAS SERÁN ENVIADAS POR ""GLOVO"". NINGÚN TIPO DE INFORMACIÓN DE SEGUIMIENTO, CERO ATENCIÓN AL CLIENTE. JAMÁS COMPREN CON ÉSTAS RATAS"
45,1,"He vivido un auténtico calvarioHe vivido un auténtico calvario. Nunca más caeré en las redes de viagogo. Todo son problemas, obstáculos, trampas para poder recuperar el importe de tú entrada de un concierto cancelado. Es casi imposible ponerte en contacto con ellos. He tenido una experiencia muy desagradable con viagogo."
46,1,"Revenden entradas con las que luego…Revenden entradas con las que luego tienes problemas para entrar al concierto. Desaconsejo a todo el mundo comprar en esta pagina, son todo problemas y luego no contestan a las reclamaciones. Incluso entrando en entradas.com te redirigen a esta página y terminas cayendo en la trampa."
47,1,Viagogo vendió las entradas al triple…Viagogo vendió las entradas al triple en un lugar lejos de la tarima las entradas costaban 100 y las vendió cada una por 350 libras esterlinas NO COMPREN CON ESTA EMPRESA NUNCA SON UNOS ESTAFADORES
48,1,"Estafa totalEstafa total! Compré dos entradas para el concierto de Bisbal, cada una por un importe de 63€, pero con el total de gastos de gestión 153€. Resulta que cuando me mandan las entradas, son de un importe muy inferior y la situación tampoco tiene nada que ver. Es completamente una estafa. Les he escrito miles de correos y una llamada y la respuesta siempre es la misma, no te hacen reembolso y es una empresa de reventa que no se responsabilizan de los gastos de cada entrada. SIN VERGÜENZAS!!!"
49,1,Viagogo Estafadores que actúan con impunidad.Estafadores que actúan con impunidad.Coges las entradas x Internet es la primera página que te sale I bajo el nombre del corte ingles I son de reventa en ni gun momento te lo dicen. Si tienes suerte entras . Pero con la posibilidad de que tu entrada pagada a precio desorvitante este vendida a más personas. Una estafa con toda regla
50,1,"LadronesLadrones , revenden entradas a precios desorbitados y no se puede acceder al recinto debido a que tienen datos de otras personas y no son válidas las entradas. Porfavor no compren acá que es lo peor de lo peor, te timan si o si. Avisados están"
51,1,"EstafadoresEstafadores, como todos los usuarios han opinanado Compre 2 tikets para el 5 de julio para ir a ver a Marco Antonio Solis por valor de 212.40, supuestamente cada una en 106 cada una y o sorpresa cuando veo el tiket enviado, no corresponde ni el costo pagado nii s mi nombre, me enviaron una por valor de 54 euros y a nombre de un extraño, no responden por nada y cobran 26 euros por la reventa, son unis abusivos, y no responden. He escrito varias veces y no responden, no hay con quien contactar,."
52,1,remnsteinSois unos chorizos mangantes y estafadores de dinero e ilusión no se  ocurra trabajar con esta plataforma sin unos estafadores ladrones y si nverguenzas  espero que el carma os lo haga pagar  un saludo
53,1,"Informan que tienen entradas pero noInforma que tiene entradas. Las compras (con una comisión alta), pero luego no las tiene realmente y a esperar.. Engañoso o incluso fraudulento."
54,2,"Compre entradas para Juan davila y…Compre entradas para Juan davila y viendo los comentarios pensé q no pasábamos, al llegar allí pasamos sin problema, son entradas más caras pero en reventa es normal no? Yo no tuve ningún problema pero sin embargo había dos personas q compraron en viagogo y las suyas eran falsas , entonces algo raro pasa yo tuve suerte pero la mayoría son estafas"
55,1,"OJO LADRONESOJO LADRONES, han vendido una entradas mias, tenian que pagarme 8 dias despues del concierto y me dicen que no me pagan hasta el mes de abril del 2024, que si quiero cobrar ahora tengo que hacerles una transferencia de 400€ y luego me lo devuelven con el importe que me deben, parece una pelicula, no? pues es real, no contestan al los mensajes y quejas, he pasado 8 hasta ahora, te dejan colgado al telefono que es de pago, el servicio de defensa del consumidor no puede hacer nada ya que estan fuera de España. Me han robado 1150€. Que impotencia."
56,1,Estafadores de guante blanco en los…Estafadores de guante blanco en los resultados de Google
57,1,Me han timadoMe han timado ! Concierto de Rammstein en Madrid. La organización me ha recomendado denunciarlos en comisaría...un vergüenza!! No se os ocurra comprar entradas a través de Viagogo.
58,1,"Unos hijos de su madreUnos hijos de su madre. Hace unos meses compré las entradas para Rammstein para este viernes, pensando que se trataba de una web seria. Normalmente, verifico todos los sitios en los que compro, pero con este hice una excepción por las ganas que tenía de comprar las entradas. Al descargarlas, me encuentro que están a nombre de otra persona (las dos al nombre de la misma) y que aparece un precio bastante más bajo del que pagué (80 euros menos por entrada, concretamente). Un amigo mío se ha puesto en contacto con el organizador del evento y le han dicho que viagogo es un sitio de reventa de entradas y que no está permitido el acceso con otro nombre en la entrada. Con que aquí tenemos el lío montado. Me he gastado casi 400 euros en unas entradas para ver a uno de mis grupos favoritos para, seguramente, quedarme fuera del concierto, con hotel reservado y todo planificado. ¡Una basura!"
59,1,Compré entradas para ver Leiva en Bs As…Compré entradas para ver Leiva en Bs As y me cobraron en dólares so pretexto de ha ellas adquirido a un revendedor. ESTAFADORES. No comprendo cómo siguen habilitados para comercializar y nadie ha intervervenido. No han querido iniciarme el reclamo. A ver si alguien con autoridad les pone un corte!
60,1,Viagogo son unos estafadoresViagogo son unos estafadores. Bloquean las compras de entradas en Ticket Master comprando entradas masivamente para que revender al doble on line y simultáneamente. Para Beyoncé Barcelona jun2023 viagogo me vendió por 200€ cada entrada de 90€. Ticket máster tendría que evitarlo.
61,3,"Compra de entradas Muse-Santander 2023Las cosas como son, adquirimos entradas de dudosa procedencia. Creo que a la mayoría de nosotros compramos sin leer las pautas y condiciones. En nuestro caso una vez adquiridas las entradas, seguidamente nos pusimos a investigar y nos dimos cuenta en el lio en que nos metimos, incertidumbre dudas, pánico. Por que ya no es solo el gasto de las entradas, tenemos que sumar alojamiento, gastos de viaje, comida, etc. (nosotros teníamos viaje en bus de 4 horas). Al final todo salió bien y no nos dieron ningún problema.Si vais a comprar entradas por esta pagina, os recomendamos leer sus políticas, y tenéis que tener muy en claro que ellos son solo un intermediario, en caso de que las entradas no funcionen, ellos os darán otras del mismo valor (hablamos económico) pero no necesariamente las mismas, igual querías pista y os dan gradas. y os la tenéis que comer tal cual. porque ellos están cumpliendo sus políticas. en caso de que no tengan entradas disponibles del evento, os tendréis que poner en contacto inmediatamente porque tenéis un plazo para tramitar el problema. Son como wallapop pero mas caraduras, se lavan las manos."
62,1,"Compré dos entradas en este portal…Compré dos entradas en este portal porque nada más anunciarse el concierto ya no quedaban entradas en la página oficial de venta, entiendo que esta gente las compra para luego hacer la reventa y estafarnos, bien, las entradas que yo compré no son las que las que me ha llegado, ellos me vendieron unas valoradas en 170€ y ahora me entregan unas que de 50€ y ni siquiera están juntos los asientos.He reclamado, me han reconocido el error y me dicen que me enviarán las mías, y cual es mi sorpresa cuando he visto que me han enviado las mismas.Es una pena que la venta oficia de entradas no controle estos timos."
63,1,"Página fraudulentaPágina fraudulenta, se publicita como página oficial de venta de entradas y no es así.Imposible contactar por teléfono (es de cobro, 2€ por 5’, ponen música pero no lo atienden)Quise devolver las entradas pero no había manera.No pondría ni una estrella"
64,1,"le pongo 1 estrella porque no hay…le pongo 1 estrella porque no hay opción para CERO, nos vendieron una entrada duplicada, fuimos a un recital y nuestras entradas ya habían pasado y nos quedamos afuera, el precio de la entrada figuraba en pesos pero el resumen llegó en dólares. CARADURAS!!!!!!!!!!!!!!!! ESTAFADORESSSS!!!!!!!!!!!!!!!!!!"
65,1,"Una vergüenza total de empresa de las…Una vergüenza total de empresa de las peores, venden una entrada sale duplicada, la cambian y me Dan otra duplicada moraleja perdí tiempo, persi el concierto y encima me dices q debo esperar 10 días hábiles a tener el reembolso si no quieren perder un concierto no comprwn por aquí fatal!!!"
66,4,"Única pega el precio bastante elevadoCompramos las entradas para ver a Alejandro Sanz a un precio bastante elevado porque ya estaban agotadas en la página oficial, entendí que al ser reventa si o si las iba a comprar más caras. Después de ver tanto comentario malo nos entró la preocupación de que fueran falsas o que  estuvieran duplicadas pero pudimos entrar sin problema y como no disfrutar de un conciertazo. Única pega el precio."
67,1,"Lamentable, Viagogo EstafadoresLamentable Viagogo es una vergüenza, nos han estafado 134€Íbamos a comprar dos entradas para un concierto, 40€ cada entrada y cuando estaba llegando al final he visto que de 80€ del valor de las entradas se le sumaban 54€, por lo que me he salido de la webMi sorpresa es que me han enviado un email con la confirmación de la compraAutomáticamente he llamado y la respuesta que me dan es que las revenda en su plataforma, pero que no me devuelven mi dineroTras varios intentos de poder devolver las entradas o el pago, no me queda más remedio que intentar venderlasY cuando lo intento hacer en su propia plataforma, veo que las entradas que me venden vienen a nombre de otra persona y que si yo las pongo a la venta les incrementan otro porcentaje desorbitado En fin, que he perdido 134€ y no hay manera de recuperarlosSon unos estafadores"
68,1,"Esta página se ofrece como ""oficial""…Esta página se ofrece como ""oficial"" para la venta de entradas de distintos conciertos y eventos, y en realidad es una estafa, compran las entradas que tu reservas al precio real de la entrada del evento, pero a ti te cobran el doble por entrada. Y realmente no tienes disponible la entrada hasta el dia anterior del evento. Entonces puedes ver que la entrada por la que pagaste 90 euros, en realidad vale 44 en la pagina oficial."
69,1,"Doble precio de entradaHola, compré entrada para Andrés Calamaro para el domingo 11 de junio, 104,13 euros y en el ticket pone 55 euros! No puedo comunicarme al 901 ni a ningún sitio de viagogo, me han cobrado casi el doble! Son unos estafadores y espero no tener problemas para entrar al concierto el domingo!!!! Todos deberíamos hacer una reclamación a la OCU. Y el cero estrellas donde está???."
70,1,"NO VOLVERE A COMPRAR ENTRADAS CON…NO VOLVERE A COMPRAR ENTRADAS CON VOSOTROS,NI NADIE Q YO CONOZCA.Hemos comprados 2 entradas al lado del escenario y me han mandado 2 entradas detrás y en la esquina"
71,1,Duplican entradasCompramos una entrada. Y al llegar al concierto ya habían escaneado esa misma entrada. Es decir duplican entradas. Nos dijo la promotora del concierto que es algo que hacen todo el rato. Experiencia pésima. No recomiendo esta página bajo ninguna circunstancia.
72,1,"Verguenza de empresaVerguenza de empresa. Tras vender entradas concierto manuel carrasco 02/06/23 sevilla, no me facilitan a quien o donde enviar entradas. Tras llevarme todo un dia entero detras de ellos( llamadas em espera de 30 min, correos demostrativos...) No tengo exito, al dia siguiente me quieren realizar cargo de 80€ por no haberlas enviado. Vergonzoso y ruin. Impotencia tratar con empresas asi. Se denunciara"
73,1,"ENTRADAS FALSIFICADAS, UNA GRAN ESTAFACompre unas entradas para el concierto de alejandro sanz por esta página. Pague 120€ por entrada y cuando me llegaron su valor era realmente de 53€. Además en la entrada pone el nombre de otra persona que no es ni siquiera el mío ni el de mi pareja. ES UNA ESTAFA Y UN ROBO. Además he intentado contactarme con alguien que pudiera solucionarme el problema y me han cobrado 40€ por 20 minutos de llamada y no sirve para nada la ayuda que proporcionan. El concierto es mañana y sigo con ENTRADAS FALSIFICADAS. NO COMPRÉIS ENTRADAS AQUÍ si no queréis perder vuestro tiempo, dinero y ganas. NUNCA MÁS"
74,1,"ESTAFADORESESTAFADORES, no entiendo como pueden seguir con la página activa, no entiendo como la OCU, o cualquier organismo dedicado a defender al cliente no ha podido llevar a cabo las medidas pertinentes para cerrar su página.el servicio es un auténtico engaño, he hablado 3 veces con ellos y no consigo que me pasen con una persona responsable del departamento de quejas, para que solucionen lo que considero que es una estafa enorme, un timo, comprar una entrada que me ha costado 90 euros y me envían una que vale 49.90.impotencia, rabia, coraje, enojo, inquina....millones de adjetivos para calificar mi estado ahora mismo.alguien que me lea podría decir como denunciarles de manera legal.algo podremos hacer entre todos los que nos han estafado."
75,1,"Estafa en los asientosEstafa, reserve 2 entradas para el concierto de Miguel Poveda en San Fernando, en primera fila y me han dado las más baratas al final del concierto, nada recomendable las reservas."
76,1,"Venta fraudulenta de entradasVenta fraudulenta de entradas, te cobran un exceso de un 60% sin avisar, te envían entradas a nombre de otra persona.Es una reventa ilegal y cuando le pides excusas y la devolución no hacen más que marearte.NO COMPRAR NADA AQUI, SON UNIS ESTAFADORES."
