,Estrellas,Reseñas
10,1,"PésimoPésimo. Más de una hora para coger el coche y otra para entregarlo. Si no contratas  con ellos directamente, cosa que no te avisan cuando contratas con el mayorista,  te retienen 1300€ en la tarjeta, aunque ya hayas PAGADO un SEGURO PLATINO con el mayorista. otros 50€ por conductor adicional....te dan coche con arañazos y te hacen firmar contrato de que esta perfecto..una y no más....eso seguro."
11,1,Alquilamos un coche en el aeropuerto de…Alquilamos un coche en el aeropuerto de Palma a traves de un operador con cobertura de seguro franquicia Premium. Nos quedamos mas de una hora en el mostrador con una asistente que nos quiso vender uno mejor y nos pedia un deposito de 2000 €. Nos cobraron 70€ mas por conductor adicional. Cuando salimos de ahi el coche estaba bien osea el de la categoria solicitada inicial pero estabamos de los nervios. Pésima atencion al cliente y la responsable peor todavia. Te quieren vender cualquier cosa a cualquier precio. No vuelvo con ellos.
12,1,"Son unos sinvergüenzasSon unos sinvergüenzas. El mismo dia en que tenìa que recoger mi furgoneta camperizada para pasar el tan esperado fin de semana, me mandan un correo diciendo que anulan la rereserva, que se habìa efectuado un mes ante. La pelota en mi tejado, mi finde destruìdo y ellos tan pichi"
13,5,"Muy bien todoFui la semana pasada con mi novio y otra pareja y fue todo genial. Yo iba asustada por todo lo que había leído por internet, pero me sorprendió. Alquilamos un Fiat 500 o similar. Nos dieron un Citroen C3 que lo recogimos y nos dimos cuenta que hacía un ruido extraño, pero nos lo llevamos porque teníamos prisa. La verdad que tardaron mucho en darnos el coche, eso tengo que reconocerlo. Pero al día siguiente llamamos para decirle lo del ruido y fuimos sin problemas y nos dieron otro. Cuando devolvimos el coche nos miraron la gasolina y a los dos días teníamos el dinero que nos habían retenido (en caso de no llevar el depósito lleno) en la cuenta. Repetiremos."
14,1,"Son unos estafadoresSon unos estafadores, ojo, lo barato sale caro!!!!Ni de coña se os ocurra alquilar un coche a esta gentuza, os fastididiaran las vacaciones!!!"
15,1,"Mi experiencia alquilando un coche con…Mi experiencia alquilando un coche con OK Mobility fue un verdadero desastre. Cuando fui a recoger el vehículo, me llevé la sorpresa de que no aceptaban tarjetas de crédito virtuales, algo que nadie me había dicho antes. Tuve que soltar 215 euros adicionales de mi bolsillo para poder pagar la fianza con una tarjeta de crédito normal. ¡Vaya estafa!Lo peor es que me da la sensación de que OK Mobility lo tiene todo planeado para aprovecharse de situaciones como la mía. ¿Acaso hacen esto a propósito para ganar más dinero a nuestra costa? No puedo evitar pensar que están jugando sucio y no tienen consideración alguna por sus clientes. Esperaba una experiencia sencilla y sin problemas al alquilar un coche con OK Mobility, pero me encontré con todo lo contrario. Me siento totalmente engañado y decepcionado. Como consumidor, merezco un trato justo y una información clara desde el principio.Resumiendo, esta experiencia me dejó un sabor amargo y no pienso recomendar OK Mobility a nadie. En el futuro buscaré alternativas más confiables y transparentes. ¡No se puede confiar en una empresa que opta por prácticas engañosas como estas!"
16,1,"ESTAFADORES PROFESIONALESSon unos estafadores profesionales. Reserve en el aeropuerto de Menorca y después de esperar más de una hora para ser atendido me dicen que no hay vehículo de la categoría que había solicitado pero que me darán un de categoría superior, eso sí, me explican que mi reserva wsta sin seguro, que me retienen de mi tarjeta 1.350 € y que soy responsable al 100% de lo que le pase al vehículo, y que por una raya de 2 cm me cobrarían 360 €. La otra opción es hacer un seguro a todo riesgo por 245 € + 150 € retenidos en la tarjeta. Le digo que no estoy de acuerdo y que me devuelvan el dinero de la reserva pero se niegan a ello, que pierdo el dinero de la reserva. Total que les pido una hoja de reclamaciones y les pongo una reclamación, al responsable se la fuma por supuesto. Al final te la tienes que tragar si no quieres empezar mal las vacaciones es.NO RECOMIENDO ESTA EMPRESA DE ALQUILER, SON UNOS ESTAFADORES que juegan con la inocencia de los clientes"
17,1,"Estafa constatadaCuando fuimos a recoger el vehículo un Peugeot 5008 de color blanco revisé el estado del mismo y comprobé que presentaba daños en la pintura con un total de 4 rayadas en los laterales y en el parachoques delantero. Me dirigí al trabajador que recoge las llaves de los vehículos de llegada y le solicité que me acompañara para comprobar los daños que presentaba ya que no me habían entregado parte de estado del vehículo, alegando que me lo enviarían vía email. El empleado me manifestó que no venía, que le hiciera fotografías de los daños. En la 3era planta del aeropuerto de Mallorca y con la iluminación deficiente del aparcamiento hice las fotografías de los daños que comprobé. Al día siguiente me enviaron el parte del estado del vehículo donde solo constaban dos desperfectos del mismo. Al devolver el vehículo el empleado me indica que el vehículo presenta daños y le manifiesto que los daños eran anteriores a mi entrega del vehículo, por lo que me indica que le enseñe las fotografías realizadas.Le enseño las fotografías realizadas y se dirige al parachoques trasero que es de color gris oscuro y me señala una rayadita de 3 cm daño que casi no se ve yo no observé debido a la poca iluminación que el aparcamiento dispone. El empleado me informa que se queda con 360€ de la fianza por el valor de los daños y se echa a reír. Por todo lo expuesto presenté una denuncia al Consell de Consumo Balear, todo i tener seguro Premium contratado. Como pueden ver una estafa en toda regla, voy intentar por todos los medios si puedo presentar una denuncia penal por estafa."
18,5,"Excelentes en todos los destinos probadosHe alquilado varias veces con ellos (Alicante, Santiago de Compostela, Palma) y siempre la mejor experiencia.Coches nuevos, limpios, trato excelente en los tres destinos. ¡Ninguna queja!"
19,1,"Lamentable actitudLamentable actitud , falta total de empatia soberbia emocional , información interesada y resultado final penoso.Jamás volveré a tener relación alguna con esta firma y es la primera vez en mi vida después de mucho viajar y mucho alquilar vehículos"
20,1,"Cuidado con tarifa premiumTras contratar servicio premium, al llegar al mostrador, me dicen que aparte de la fianza de 100€ , tengo que contratar un seguro de asistencia en carretera por valor de 40€ porque no estaba incluido. Pedimos explicaciones y la respuesta fueron lentejas, con la amenaza que si le pasaba algo al vehículo, nos pasarían un cargo de 450€. No lo recomiendo. Contratamos el premium para evitar problemas, y al final, nos sentimos estafados. No recomiendo esta compañía."
21,5,"COMPRA INOLVIDABLE- OKMOBILITY MALLORCAMi experiencia ha sido de 10 e inolvidable. Al ser el primer coche que me compro, no dudaría en volver a  confiar con dicha empresa y contar con ellos en un futuro. El trato es magnífico ante, durante y después del proceso de compra.Encantada con el trato que he recibido por parte de mis vendedores (Luis y Aida). Gracias a su paciencia y su interés en su trabajo, han superado las expectativas positivas que cualquier cliente podría llegar a tener."
22,1,NEFASTO2 horas esperando nuestro vehículo y por un fallo del sistema mucha gente que ha llegado casi una hora después que nosotros lo ha podido adquirir mucho antes que nosotros
23,5,"Son perfectos.He alquilado 2 veces una en Barcelona y otra en Madrid aeropuertos y todo perfecto, en otras renta car jamás me trataron tan bien y lo mejor 45€ por 6 días un suc MG y en Barcelona un Opel por 35€."
24,1,"acabo de tener una incidencia muy…acabo de tener una incidencia muy desagradable con la compañía okmovility. Al devolver el vehículo vuestro receptor detecta unas marcas muy pequeñas en ambos retrovisores, de las cuales no se aprecian en el vídeo realizado por mi, al ser un vídeo realizado de noche y bajo una luz artificial la cual crea un gran reflejo en los retrovisores al ser de plástico brillante, y que yo ni tan siquiera me había percatado. En el vídeo se aprecian otras marcas que si estaban registradas ...Por supuesto yo no he sido el responsable de dichas marcas ya que solo lo he utilizado para ir y venir del aeropuerto al hotel en Cala dor. Vuestro receptor me dice que se me descontaran 300€ de la tarjeta por los fajos de los retrovisores. De hecho este concepto ya está descontado de mi visa.Por otro lado me entregaron el vehículo muy sucio, con excrementos de ave y el depósito de combustible no estaba lleno del todo.Me he sentido estafado"
25,2,"Engaño al clienteEl coche era prácticamente nuevo..a ese nivel ninguna queja,pero me cobraron 150 € de fianza.Entregue el coche a los dos días en perfecto estado.Al consultar si habían devuelto la fianza,después de llamar a varios teléfonos incluido uno de pago,me dijeron que iban a desbloquear la cantidad.Habian pasado 37 días y no tengo claro que hubieran desbloqueado la cantidad si no llego a reclamar telefónicamente.Cuando entregué el coche en perfecto estado me informaron que en unos días me devolvían la finanza.Esto es engañar al cliente...no lo recomiendo en absoluto"
26,5,"Experiencia perfectaExperiencia perfecta! Contratamos el coche en la estancia en Ibiza con seguro cobertura premium totalmente recomendado.El coche en perfectas condiciones, y la devolución de la fianza a los 15 minutos de devolver el coche.Sin lugar a dudas volveremos a utilizar esta empresa en próximas ocasionesMuchas gracias"
27,3,"En Menorca deben mejorar la atención al clienteSi baso mi experiencia respecto al vehículo alquilado, precio y la persona que nos atendió una vez finalizado el alquiler (revisión de posibles daños) no tengo queja. Coche prácticamente nuevo y muy bien equipado. Pero aquí viene la parte negativa. Muy mal la persona que nos atendió en inicio al recoger el vehículo. Decir que la reserva la hice a través de DoYouSpain, contratando directamente con ellos el seguro a todo riesgo del vehículo (y ya te avisan de que en Ok Mobility te van a retener 1150€ de tu tarjeta de credito en concepto de franquicia). Parece ser que eso les sienta mal. Mucha desgana de inicio, explicaciones cual loro repitiendo. Cuando llegamos al tema del seguro, intentan clavarte otros 180€ por el seguro a todo riesgo, diciéndole que así, no te retienen los 1150€ y vas más tranquilo. En ese momento es cuando le digo que ya he contratado el seguro con DoYouSpain y es cuando me dice, que eso no es el seguro del coche, que eso sólo lo pueden hacer ellos (falso). En ese momento, y es lo que más me molestó, me señala el logo de la empresa y me dice que si no me he fijado que eso es OkMobility, no DoYouSpain. En ese momento pienso: ¿me tomas por tonto?. Como yo tengo más educación, le ignoré. Evidentemente, elegí la opción de la franquicia y no pagarles ni un duro más. He de decir que, como el coche lo entregué en perfecto estado, nunca llegaron a descontarme nada de la cuenta (sólo lo retuvieron hasta confirmar el buen estado del coche). Otro detalle, no menos importante, es que no me llegó ninguna documentación del contrato firmado que, al ir tan rápido, no tienes el tiempo necesario para ver los detalles, ni lo que estás firmando. Entiendo que, en su “gran gestión”, no apuntó bien mi email (previamente escrito en un papel para evitar errores)."
28,1,"Lo barato sale caroLo barato sale caroEs una estafa, el coche sale baranto pero luego te cobran por todo, te intentan sacar dinero por todos lados. Miran el coche más que en un quiròfano…VergonzosoNo cojáis coche con okmobility por favor, te van a amargar tus vacaciones"
29,1,"no responden a los problemasno responden a los problemas, sus agentes carecen de información a la hora de brindarte datos básicos sobre el vehículo, no pude llevar a cabo una reserva que había pagado con cobertura premium y hace una semana que solicito diariamente el reembolso sin obtener respuestas."
30,5,"Este mes de Mayo alquilé 3 coches en…Este mes de Mayo alquilé 3 coches en Sevilla y la verdad que todo fué genial. Los coches eran de primera gama y prácticamente nuevos. Un serie 1, un lynko y un peugeot sub. Era un poco esceptico viendo todas las reviews negativas pero incluso tuve un problema y me lo han solucionado favorablemente así que por mi experiencia 100% recomendable."
31,5,"Buen servicio.Tanto en el trámite de recogida como de…Tanto en el trámite de recogida como de entrega de vehículo, han sido unos profesionales, eficientes y amables. Gracias equipo de Derio"
32,5,Buen precioBuen precio. Fantastica atención tanto en el mostrador de contratación como en el de entrega y devolución del vehículo.Vehículo Full equip.Inmejorable experiencia para repetir a menudo.Muchas gracias!!
33,1,Los del aeropuerto de Zagreb son unos ESTAFADORESLos del aeropuerto de Zagreb son unos auténticos estafadores. Se aprovechan del turismo. No cumplen con los contratos que se gestionan a través de Edreams. Te dejan sin coche y sin dinero. Ni se os ocurra utilizar Edreams para alquilar nada y por supuesto este rent a car menos.
34,1,"PESIMO!PESIMO!Se me pidio unos 50 € para retirar el coche una hora antes , acepte con la condición que se me permita devolver el coche 1 hora despues.Que pasa cuando devuelvo el coche una hora despues , me exigen que pague 150 euros mas.Una estafa , no pude reclamar mas porque tenia el vuelo de vuelta a Barcelona en unos minutosESTAFA ABOSULUTA"
35,1,"Esperar mas de 1 hora para que te…Esperar mas de 1 hora para que te atiendan en el mostrador del aeropuerto de Palma, suficiente razón para no repetir nunca mas"
36,1,"Aeropuerto de MálagaEn el aeropuerto de Málaga. Largas colas, atención nefasta, extras qué triplican el precio que no te decían en la reserva. En el mismo aeropuerto hay muchas más opciones donde te tratan mucho mejor."
37,1,Una estafaDespues de alquilar un coche por 260 euros me piden otros 155 por para tener seguro sin franquicia..Más la silla de la niña más el combustible...al final el coche de 260 sale por mas de 500..No recomiendo esta empresa. LO BARATO SALE CARO.Te intenta colar multitud de cosas para que pagues más..
38,1,"Unos sinvergüenzas!!Unos sinvergüenzas!!! Teníamos dos coches alquilados, llegamos y nos dicen que ellos solo han hecho una reserva porque han deducido libremente que era un error, después nos hacen pagar más para el coche que nos dejan cuando ya habíamos pagado el seguro con Booking, gente desagradable atendiendo poco profesionales y muy prepotentes!!MALAGA"
39,1,"NefastoLa primera vez que alquilo un coche con ellos y la última. Al llegar a la oficina, en Ibiza, empezaron a decirme que el seguro que había contratado con la intermediaria (platino por cierto) no me cubría asistencia en carretera ni cualquier rasguño al coche mayor de 5 centímetros y no sé cuantas cosas más. Finalmente por cubrirme las espaldas pagué el seguro de ellos, 94€ más. No suficiente, empiezan a decirme que automaticamente se había elegido la opción de lleno/lleno, pero que solo había una gasolinera accesible camino al aeropuerto y había colas de una hora, que me recomendaban pagar los 60€ del depósito y ya estar tranquila al entregarlo. Así lo hice. Sorpresa, otra estafa, porque se lo devolví con el depósito casi lleno y ese dinero lo pierdes. Después de pagar 94€ de seguro (más 100€ que te bloquean en cuenta) completo, te dicen que el coche por dentro tiene que volver limpio, que eso no está incluido, y cuando me monto en el coche por dentro está super sucio, así que por no pagar yo la culpa, lo devolvi limpio de todas maneras.  Por último, cuando vamos a soltar el coche a la oficina indicada a las 7 de la mañana, estaba cerrada. Había una cola enorme de gente esperando, porque supuestamente abrían a las 6 de la mañana, pero el trabajador no se presentó. Tuvimos que dejar el coche allí a los limpiadores porque perdíamos el vuelo e irnos andando al aeropuerto cargando con las maletas. Así que si saben contar, que no cuenten más conmigo ni con nadie cercano de las recomendaciones que voy a dar. Si entregáis el coche antes de las 6 am, 50€ de más. PD: intenta contactar con ellos, imposible! Os recomiendo mucho más Goldcar, nunca me ha pasado nada ni parecido. Está justo en el aeropuerto y si lo entregas antes de esa hora dejas la llave en su buzón y listo, sin más cobro."
40,1,"Pésima experienciaPésima experiencia, el personal muy altivo a la hora de hablarte y te toman. Hay q hacer un seguro a todo riesgo (q con anterioridad no te explican) pq según ellos si ven un mínimo arañazo te quitan dinero de la fianza, como mínimo 250€. Al entregar el coche nos encontramos con un trabajador con muy malas maneras. Nos entregaron el coche sin gasolina y con falta de hacerle una revisión. Muy muy mala experiencia, no lo recomiendo."
41,1,"SINVERGÜENZAS LADRONES!El servicio y la información que nos habéis ofrecido es pésimo aparte de que nos habéis engañado, nos teneis retenidos 1300 € por si le causamos alguna avería arañón o cualquier otro daño al coche, hasta ahí todo bien estamos de acuerdo ,pero el problema es cuando la avería viene del coche y no es causada por el cliente en este caso nosotros... El coche empieza a fallar de camino a Valencia que vamos de vacaciones el motor empieza a revolucionarse y el coche no pasa de 100 Km /h llamamos a ok mobility y nos dicen que si el coche sigue bajando de velocidad que mejor paremos que ellos nos facilitan una grúa y un taxi, viene el taxi a media hora tenemos que cambiar de taxi todo esto con una niña de 5 años y otro niño de 13 años, llegamos al aeropuerto de Valencia y en las oficinas de ok mobility nos piden 400€ por asistencia en carretera osea por habernos facilitado la grúa la cual si o si la necesitabamos pero no x nuestra culpa si no por el fallo que estaba daño el coche, gracias a Dios encima ...hay que dar las gracias a Dios de que hayamos podido parar en una gasolinera y no nos hayamos quedado tirado en medio de la autovía con una niña de 5 añitos! Vergüenza les tenía que dar ! Y añadir tb que hemos perdido el almuerzo del hotel que teníamos reservado las 14:38 y nos encontramos en el aeropuerto de Valencia! Por supuesto esto no se va quedar así, estamos dispuestos a denunciaros!!"
42,1,Pagar por llamarles ?Por qué tiene para contactar con ustedes un teléfono 902. Esa es la atención al cliente que dan? Vergüenza
43,1,"Ok Mobility estafadoresOthman Ktiri, dueño de la empresa, será el empresario del año o famoso, pero su empresa OK Mobility, es un desastre, son unos estafadores, incumplen y además le hacen cargo a la persona que rentó el vehículo. Espero no le renten, por los malas prestaciones y veamos si así será tan famoso, Othman."
44,1,"PésimoPésimo. Estuvimos una hora y media en Ok mobility Ibiza para que nos atendieran,  con un orden no entendible ya que atendían a personas que llegaban después de nosotros. Jamás volveremos a hacer uso de este medio de alquiler."
45,1,"ESTAFADORESESTAFADORES! Reservo en Alicante un pago de un coche por internet y cuando llego me dice literal: en serio pensabas que por ese dinero te ibas a llevar un coche?? Mi cara fue de: perdona??? Me querían cobrar una burrada, más de mil euros de fianza. Le dije que no quería el coche y que me devolviesen el dinero ya que es lo lógico si no disfruto finalmente del producto. Su respuesta fue que lo que había pagado por Internet se lo quedan porque eso ya no se devuelve y sino que me lea las 30 hojas del contrato! No me había pasado algo así en mi vida!"
46,5,"TODO PERFECTOAlquilo un coche en el aeropuerto de Alicante en varias ocasiones . Fui a recoger el coche y como no tenían el de mi categoría me dieron una de la categoría superior, muy atentos. Recogida y entrega del coche, siempre con personal que te asegura que todo está bien.A favor: Precio fantastico y mejor que otras compañias. Recogida, revisión de daños, entrega muy  correcto  todo. El coche muy limpio y en perfectas condiciones En contra:Nada que objetar, todo super bien.Recomendable  al 100%"
47,1,"SON UNOS ESTAFADORES.SON UNOS ESTAFADORES.HACES LA RESERVA ONLINE, CUANDO TE PRESENTAS ALLI PARA RECOJER EL COCHE TE DICEN QUE HAY QUE BLOQUEAR 1250€ POR LOS DAÑOS QUE PUDIERA SUFRIR EL VEHICULO EN TU CUENTA, Y SI NO PAGAR UN SEGURO A TODO RIESGO DE 217€ POR 1 SEMANA.DE LO CONTRARIO PIERDES EL DINERO DEL ALQUILER.TODO ESTO NO TE LO DICEN CUANDO HACES LA RESERVA ONLINE"
48,1,"fraudefraude, te hacen pagar el seguro extra más caro o una fianza descomunal (sorpresa, si usas tarjeta de débito, no te dan ni la opción), devuelven la fianza a 31 días y te hacen firmar un contrato sin decirte lo que estás firmando... En fin, un fraude total, NO USÉIS ESTA EMPRESA PORQUE HACEN CON TODO EL MUNDO LO MISMO..."
49,5,"Nuestra experiencia fue muy buenaNuestra experiencia fue muy buena, alquilamos una scooter casi nueva y no tuvimos ningún problema, la chica q nos atendió (Angelica) fue muy amable, la fianza q pagamos fue devuelta minutos después de devolver el vehículo, volveríamos sin duda a arrendar en esta aplicación"
50,5,InmejorableLa primera cosa a comentar es la muy buena atención de los trabajadores. Mi pareja y yo reservamos una moto en ok mobility de otra zona y nos hicieron el cambio con 0€ gastos adicionales. El servicio de bus de cortesía también es fantástico. No puedo comentar nada malo sobre esta experiencia.
51,1,"Una pésima experienciaUna pésima experiencia. Reserve hace un mes, me equivoqué con la hora de recogida y con mi reserva pagada de 4 días!!! Tuve que hacer y pagar una reserva nueva. Además dejé un comentario negativo en instagram y lo eliminaron. Una verguenza todo. La peor compañía de alquiler de vehículos."
52,1,"1°muchísimo tiempo de espera al…1°muchísimo tiempo de espera al teléfono, escesivo2°si son rápidos pero para cobrar por adelantado e ir añandiendo gastos.3° ninguna empatia en jorobarte las vavaiones por errores suyos.Recomiendo en Ibiza Moto Moto Ibiza"
53,1,"Es una vergüenzaEs una vergüenza, alquile un coche en Mallorca por 223 euros una semana y cuando fui a recogerlo me dijeron que tenía que pagar 248 euros de seguro q todo riesgo, cuando nunca me lo habían dicho. Me parece abusivo"
54,1,"Nos timaronNos timaron. Contratamos una tarifa y al llegar al aeropuerto de Menorca, nos dijeron que no disponían de ningún coche con la tarifa que habíamos seleccionado, sin darnos otra alternativa más que pagar por un coche ""superior"". Lo ""superior"" era el techo descapotable, pero el modelo de coche era el mismo que habíamos contratado (Fiat 500). Es decir, ni siquiera teníamos más espacio! No te dan opción, no te explican, no te justifican. No hay tu tarifa, paga la siguiente. Quizás será porque hicimos la reserva con un código de descuento que salía en una cuenta de influencer? Quizás le salía en la pantalla: cóbrale más que viene con descuento aplicado. Quizás...AH, muy importante: NO revisan el coche al dártelo (ni siquiera se levantan de la silla), pero al devolverlo sí lo miran todo..."
55,1,"Nunca más OK Mobility oche este verano en OK…Alquilamos un coche este verano en OK Mobility, se retrasó el avión y al llegar más tarde de la hora de reserva nos obligaron a coger otro coche mucho más caro o perdíamos lo que habíamos pagado.Después de eso, se nos estropeó el coche, no nos enviaron coche de sustitución y como era un domingo, no nos hicieron ni caso, tuvimos que coger un taxi para ir al aeropuerto, reclamamos los gastos de hotel y taxi y no los pagaron nunca. Es una empresa que no responde cuando te quedas tirada. No vuelvo a contratar sus servicios."
56,1,"Mi marido va con un amigo de viaje a…Mi marido va con un amigo de viaje a Ibiza , el vuelo se retrasa , llegan 1 hora tarde y la respuesta de la  empresa es que tienen que pagar 50€ más por retrasarse , en ningún documento especifica este motivo , les comentan que el coche que tenían reservado se han agotado y eso si , les dicen que les darán uno de gama superior sin coste adicional . Estámos a la espera de que decidan enviar la factura cuando a ellos les den las ganas."
57,4,"Experiencia positivaDespués de leer tantas críticas negativas y presentarme con cierto reparo, tengo que exponer la mía, que en líneas generales es bastante positiva. Mi alquiler fue en Palma de Mallorca en junio de 2023, llegando sobre las 20:30h de la noche y alquilando un coche compacto ""premium"". El proceso de recogida ha sido el único punto negativo. OK Mobility era la única compañía con cola para recoger el coche. Decir que tienen dos puntos de recogida: uno antes de salir de las puertas de ""no retorno"" de llegadas y otro fuera de esas puertas (pero igualmente dentro de la misma terminal del aeropuerto). En el primer punto sólo había un chico atendiendo y él mismo nos mandó a la de fuera, donde la cola era más larga pero había cuatro chicos atendiendo. En total esperamos unos 40 minutos en la cola para ser atendidos. Contraté la tarifa ""Lite"" que es la que sólo incluye el seguro básico porque tengo contratado otro seguro mucho más barato para contingencias con otra compañía externa y no tuve ningún tipo de problemas con OK Mobility, es decir, no insistieron para que adquiriese mayor cobertura con ellos. Eso sí, te retienen una fianza de 1350€ de la tarjeta de crédito, pero esto es lo que hacen todas las compañías cuando no contratas con ellos el ""sin franquicia"". Comentar que no me cobraron el primer depósito de gasolina (que se supone que tenían que cobrar) para devolverlo posteriormente al comprobar posteriormente que entregas el depósito otra vez lleno. Antes de decirme el coche que tenía me ofrecieron un upgrade pagando algo más, a lo que no accedí porque no necesitaba ningún coche más grande. Nuevamente no me pusieron ningún inconveniente ni insistieron. El coche que me dieron fue efectivamente el reservado: un BMW serie 1 automático acabado serie M con 5000 km. Atendiendo al kilometraje que hice yo, más o menos fui la décima persona a la que se lo alquilaron. Sencillamente un coche espectacular. Comentar también que reservé una silla para niño y que no te la dan ya montada en el coche, tienes que ir a recogerla a su mostrador del párking. Mi hijo comentó que era bastante cómoda. El proceso de devolución sí que fue bastante rápido. En este sentido hay que tener en cuenta que OK Mobility tiene un punto de devolución diferente al del resto de compañías de alquiler. Al llegar a la rotonda de entrada al aeropuerto la salida hacia OK Mobility es la anterior a la del resto del compañías de alquiler de coches, e inmediatamente al salir de esa rotonda hay que coger el carril de la izquierda de acceso al párking. Finalmente sólo queda esperar a ver cuánto tardan en desbloquear la fianza inicial. Resumiendo: todo OK excepto la lentitud en la entrega aun no siendo temporada alta."
58,1,"Estafadores profesionales. No contratar con esta gentuzaIntento de ESTAFA, NO CONTRATAR CON ESTA GENTUZA, todo está hecho para que cuando devuelves el coche te intentan cargar unos daños que directamente ni existen. Lo único que nos salvó de su estafa de 410 euros es que teníamos un video grabado con la fecha y la hora en la que dejamos el coche en perfecto estado, frente a su informe totalmente falso. Hacen lo mismo con todo el mundo."
